Sample_ID,Engine_Temp_C,Oil_Pressure_psi,RPM,Vibration_mm_s
1,91.06,39.661,2496.308,0.262
2,91.057,39.755,2495.676,0.259
3,91.222,39.716,2498.502,0.26
4,91.391,39.742,2496.494,0.267
5,91.235,39.96,2498.517,0.263
6,91.278,40.011,2499.888,0.265
7,91.525,39.845,2496.654,0.261
8,91.441,39.911,2496.404,0.256
9,91.291,39.79,2496.175,0.248
10,91.394,39.621,2494.693,0.241
11,91.241,39.647,2492.797,0.241
12,91.195,39.69,2493.383,0.243
13,91.223,39.462,2491.665,0.238
14,90.898,39.562,2492.592,0.23
15,90.849,39.097,2491.173,0.236
16,90.914,39.412,2493.537,0.238
17,90.786,39.329,2491.872,0.235
18,90.876,39.301,2492.969,0.242
19,90.668,39.37,2494.852,0.245
20,90.555,39.21,2493.964,0.245
21,90.861,39.448,2496.22,0.255
22,90.633,39.577,2498.031,0.26
23,90.658,39.764,2496.058,0.265
24,90.485,39.639,2498.064,0.268
25,90.612,39.677,2498.228,0.259
26,90.727,39.764,2498.488,0.261
27,90.624,39.946,2496.176,0.266
28,90.867,39.909,2495.371,0.263
29,90.818,39.825,2496.139,0.26
30,90.928,39.911,2494.979,0.269
31,90.965,39.833,2494.008,0.252
32,91.332,39.867,2493.291,0.25
33,91.176,39.634,2491.77,0.245
34,91.11,39.598,2492.262,0.241
35,91.385,39.517,2492.29,0.235
36,91.176,39.337,2491.661,0.238
37,91.369,39.449,2494.537,0.232
38,91.115,39.395,2494.057,0.236
39,91.181,39.336,2493.472,0.237
40,91.338,39.297,2496.095,0.243
41,91.364,39.185,2495.536,0.256
42,91.244,39.309,2497.885,0.244
43,91.148,39.361,2498.76,0.258
44,91.056,39.373,2497.241,0.253
45,90.841,39.506,2498.804,0.26
46,90.858,39.637,2497.965,0.269
47,90.817,39.86,2497.724,0.265
48,90.933,39.759,2497.879,0.26
49,90.79,39.826,2495.018,0.26
50,90.492,39.838,2493.604,0.263
51,90.71,39.681,2492.598,0.253
52,90.607,39.877,2491.945,0.253
53,90.57,39.873,2492.128,0.248
54,90.738,40.081,2492.31,0.241
55,90.818,39.766,2492.364,0.248
56,90.848,39.752,2493.267,0.24
57,90.691,39.647,2493.196,0.227
58,90.818,39.458,2495.34,0.236
59,90.966,39.616,2494.74,0.233
60,91.117,39.511,2498.375,0.241
